data_container__c_10003.csv,0.0014783358201384544,0.9636542073536405
data_container__c_10003.csv,0.0014776407042518258,0.963671299565911
data_container__c_10003.csv,0.0013952805893495679,0.9661191816327757
data_container__c_10003.csv,0.0013956045731902122,0.9661113141256502
